x-axis,2
second,Volt
-25.100E-03,-2.150E-03
-25.000E-03,-3.343E-03
-24.900E-03,-2.183E-03
-24.800E-03,-3.216E-03
-24.700E-03,-2.589E-03
-24.600E-03,+76E-06
-24.500E-03,-2.877E-03
-24.400E-03,-100E-06
-24.300E-03,-2.338E-03
-24.200E-03,-4.800E-03
-24.100E-03,-11.739E-03
-24.000E-03,-4.830E-03
-23.900E-03,-2.441E-03
-23.800E-03,-3.216E-03
-23.700E-03,-3.216E-03
-23.600E-03,-3.967E-03
-23.500E-03,-4.488E-03
-23.400E-03,+4.588E-03
-23.300E-03,-3.344E-03
-23.200E-03,-5.524E-03
-23.100E-03,+2.646E-03
-23.000E-03,-3.086E-03
-22.900E-03,-8.013E-03
-22.800E-03,-3.216E-03
-22.700E-03,+1.375E-03
-22.600E-03,-182E-06
-22.500E-03,-1.012E-03
-22.400E-03,+597E-06
-22.300E-03,-4.460E-03
-22.200E-03,-4.824E-03
-22.100E-03,-2.568E-03
-22.000E-03,-2.699E-03
-21.900E-03,-3.346E-03
-21.800E-03,-284E-06
-21.700E-03,-5.733E-03
-21.600E-03,-4.330E-03
-21.500E-03,-158E-06
-21.400E-03,+600E-06
-21.300E-03,-857E-06
-21.200E-03,-2.050E-03
-21.100E-03,-3.161E-03
-21.000E-03,-7.711E-03
-20.900E-03,-806E-06
-20.800E-03,-1.173E-03
-20.700E-03,-3.168E-03
-20.600E-03,-1.608E-03
-20.500E-03,-854E-06
-20.400E-03,+590E-06
-20.300E-03,-1.759E-03
-20.200E-03,-2.726E-03
-20.100E-03,-1.608E-03
-20.000E-03,-2.928E-03
-19.900E-03,-127E-06
-19.800E-03,-4.282E-03
-19.700E-03,-1.608E-03
-19.600E-03,-236E-06
-19.500E-03,-3.216E-03
-19.400E-03,+3.216E-03
-19.300E-03,+1.991E-03
-19.200E-03,-185E-06
-19.100E-03,+2.298E-03
-19.000E-03,-318E-06
-18.900E-03,-2.705E-03
-18.800E-03,-1.742E-03
-18.700E-03,-281E-06
-18.600E-03,-5.255E-03
-18.500E-03,-1.111E-03
-18.400E-03,-3.052E-03
-18.300E-03,-942E-06
-18.200E-03,-2.243E-03
-18.100E-03,-1.608E-03
-18.000E-03,-92E-06
-17.900E-03,-769E-06
-17.800E-03,-2.398E-03
-17.700E-03,-1.214E-03
-17.600E-03,-6.369E-03
-17.500E-03,-1.608E-03
-17.400E-03,-3.309E-03
-17.300E-03,-1.266E-03
-17.200E-03,-3.071E-03
-17.100E-03,+0.0E+00
-17.000E-03,-1.608E-03
-16.900E-03,+2.634E-03
-16.800E-03,-1.980E-03
-16.700E-03,-1.600E-03
-16.600E-03,-2.262E-03
-16.500E-03,+1.608E-03
-16.400E-03,-4.473E-03
-16.300E-03,-1.018E-03
-16.200E-03,+1.005E-03
-16.100E-03,+2.652E-03
-16.000E-03,+1.381E-03
-15.900E-03,-2.250E-03
-15.800E-03,-3.768E-03
-15.700E-03,+1.471E-03
-15.600E-03,+2.381E-03
-15.500E-03,+1.608E-03
-15.400E-03,-1.000E-03
-15.300E-03,-170E-06
-15.200E-03,+0.0E+00
-15.100E-03,+1.727E-03
-15.000E-03,-2.057E-03
-14.900E-03,+1.574E-03
-14.800E-03,+7.278E-03
-14.700E-03,-1.624E-03
-14.600E-03,+0.0E+00
-14.500E-03,+0.0E+00
-14.400E-03,-2.474E-03
-14.300E-03,-13.736E-03
-14.200E-03,-1.608E-03
-14.100E-03,-69E-06
-14.000E-03,-484E-06
-13.900E-03,-899E-06
-13.800E-03,+588E-06
-13.700E-03,+1.366E-03
-13.600E-03,-536E-06
-13.500E-03,-951E-06
-13.400E-03,-243E-06
-13.300E-03,+3.963E-03
-13.200E-03,-1.608E-03
